Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
AR	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ARFGAP1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ARFGEF1	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ARGFX	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ARHGAP33	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ARHGAP40	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ARHGEF10	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ARHGEF33	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ARHGEF38	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
ARMC6	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ARMC7	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ARMH1	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
ARNTL	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
ARRDC4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ARSK	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ARVCF	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ASAP3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ASB16	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ASL	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ASXL2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ATF6	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
ATF7IP	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ATP13A2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ATP13A4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ATP2A1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ATP2A2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ATP2B4	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ATP2C1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ATP4A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ATP8B4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
AVEN	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
AVL9	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
AWAT1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
AZIN2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
B3GNT3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BAG3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BAG6	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BCL11B	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BCLAF3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BCORL1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BDKRB1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BIRC2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BMP6	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BNC1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BRD4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BRMS1L	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
BRPF3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BRWD3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BTBD7	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BTBD9	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
BTNL9	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BUB1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
BZW2	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
C10orf71	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
C10orf90	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
C11orf87	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
C16orf71	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
C17orf113	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
C2CD2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
C2CD4D	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
C3orf20	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
C4orf50	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
C5orf34	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
C6orf203	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
C7orf50	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
C9orf57	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CA12	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CA14	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CA2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CADM4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CALB1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CALML5	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CAMK2A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CAP2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CAPN15	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CAPN5	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CARD6	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CARMIL1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CARMIL2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CATSPERB	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
CATSPERG	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CBFA2T2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CBX8	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CC2D1B	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CCDC134	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
CCDC170	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CCDC38	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CCDC60	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CCDC81	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CCDC85C	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CCDC9B	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CCNE1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CCNI2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CCSER2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CCT6B	1	0	0	0	1	1	0	0	0	3	2	2	44	4.545454545454546
CCT8L2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CDC42EP4	0	0	1	0	2	0	0	0	0	3	2	2	44	4.545454545454546
CDCA7	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
CDH24	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CDH7	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CDHR1	0	0	0	0	1	0	0	2	0	3	2	2	44	4.545454545454546
CDHR3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CDK13	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CDK18	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
CDK5RAP3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CEACAM5	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CELF2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CENPJ	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CENPT	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CEP72	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CEP78	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CES3	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CFAP206	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CFAP43	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CFAP52	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CFAP53	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CGNL1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CHFR	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CHGB	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CHMP7	1	0	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
CHRNA1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CHRNA10	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CHRNA4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CHRNB2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CHSY3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CHTF18	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CHUK	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CILP	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CISH	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CLCN7	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
CLDN19	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CLK4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CLSTN2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CLUH	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CMTR2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CNNM1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CNNM2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CNTLN	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CNTN1	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
COG5	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
COG8	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
COL11A2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
COL12A1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
COL1A2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
COL21A1	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
COL5A3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
COL6A2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
COL8A2	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
COPG1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
COPS6	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
CPA2	1	0	0	0	1	1	0	0	0	3	2	2	44	4.545454545454546
CPEB2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CPXM1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CRABP2	0	0	0	0	1	0	0	2	0	3	2	2	44	4.545454545454546
CRACR2A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CREBRF	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
CRTAC1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CRY1	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CRYBA4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CTSK	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CWC25	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CXCR6	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CYB561	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CYP1A2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CYP2B6	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CYP2R1	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CYP4F12	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
CYP4F22	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CYTH2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
CYTH3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DAB2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DBT	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
DCAF4L1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DCDC1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DCLK2	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
DCLK3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DDHD1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DDR1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DDX23	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DDX39A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DDX58	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DDX60	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DDX60L	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
DEAF1	0	0	1	0	2	0	0	0	0	3	2	2	44	4.545454545454546
DENND2C	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DGKD	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DGKG	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
DHDH	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DHPS	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DHX30	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DHX32	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DLAT	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DLG3	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
DLK1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DLL1	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
DMGDH	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DMWD	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DMXL2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DNAJB8	1	0	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
DNASE2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DOCK11	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DOK3	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
DPAGT1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DPP3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DPP6	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DPYSL2	0	0	0	0	1	1	0	1	0	3	2	2	44	4.545454545454546
DRC7	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DSC2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DSC3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DSG2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
DSN1	1	0	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
DUS1L	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
DYTN	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EEF1AKMT4-ECE2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EFHB	0	0	0	0	1	2	0	0	0	3	2	2	44	4.545454545454546
EFNB1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EGR1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EHMT2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EIF3B	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
EIF3G	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ELF3	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ELL	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EMC8	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EML1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EMSY	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
ENDOG	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ENO3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ENTPD4	0	0	0	0	2	0	0	0	1	3	2	2	44	4.545454545454546
EP300	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EPB41	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
EPB41L4B	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EPHA2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EPHA6	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EPHB1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EPHB2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EPHB4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EPRS	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EPS15L1	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
EPSTI1	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
ERC2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ERCC3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ERCC4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ERG	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ERGIC2	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
ERI2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ERN1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ESF1	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ESRRG	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ESYT3	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
ETNK2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ETNPPL	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
ETS1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EXOC3L4	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EXTL3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
EZH2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
F10	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
F2RL3	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
FADS2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FAM102A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FAM111A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FAM120B	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FAM135A	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
FAM151A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FAM160A2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FAM171A1	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
FAM234A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FAM53B	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FAM83A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FAM83F	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FANCL	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FBLN5	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
FBXL19	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FBXO24	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FBXO31	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FBXO42	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FBXW8	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
FECH	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FEM1C	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FERMT1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FEZF2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FFAR1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FGD6	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FIGN	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FLAD1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FLOT2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FLRT1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FLRT3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FMNL1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FNBP1L	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FNBP4	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
FNDC1	1	0	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
FNDC11	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FNDC3A	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
FOXM1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FOXP4	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
FOXRED1	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
FPGS	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
FPGT-TNNI3K	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
FPR1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FRMD5	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FRS3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FSCN2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FSD2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
FTCD	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FUBP1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FUCA2	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
FUS	0	0	0	0	1	0	0	2	0	3	2	2	44	4.545454545454546
FYB1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FYN	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
FZD7	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GAB1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GABBR1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GABRB1	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
GALC	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
GALNT1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GALNT12	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GALNT17	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GALT	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GART	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GATAD2B	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
GBE1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GDF6	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GDI1	0	0	0	0	1	0	0	2	0	3	2	2	44	4.545454545454546
GDPD2	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
GFI1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GHRHR	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GIPC3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GIT2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GNAI1	0	0	0	0	2	0	0	1	0	3	2	2	44	4.545454545454546
GNB1L	1	0	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
GOLGA4	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
GOLM1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GPR1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GPR19	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GPR32	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GPR37L1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GPR68	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GPR87	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GPRC6A	0	0	0	0	2	1	0	0	0	3	2	2	44	4.545454545454546
GPSM1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GRAMD1B	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GRIK2	0	1	0	0	2	0	0	0	0	3	2	2	44	4.545454545454546
GRIK3	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GRIN3A	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GRIP2	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GRK5	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
GRTP1	0	0	0	0	3	0	0	0	0	3	2	2	44	4.545454545454546
